185,187,RO,35,PORTO VELHO,2,23,N,1031,MARECHAL CASTELO BRANCO - ESCOLA ESTADUAL,AV. FARQUAR 2739,PANAIR,76801000
185,187,RO,35,PORTO VELHO,21,60,N,1074,JORGE TEIXEIRA DE OLIVEIRA - ESCOLA ESTADUAL,"RUA ORION, N 2701",ULYSSES GUIMARAES,78900215
185,187,RO,35,PORTO VELHO,21,71,N,1040,DANIEL NERY DA SILVA - ESCOLA ESTADUAL,RUA BENEDITO INOCENCIO DA SILVA S/N,JUSCELINO KUBITSCHEK,76829298
185,187,RO,35,PORTO VELHO,21,72,N,1074,JORGE TEIXEIRA DE OLIVEIRA - ESCOLA ESTADUAL,"RUA ORION, N 2701",ULYSSES GUIMARAES,78900215
185,187,RO,35,PORTO VELHO,21,73,N,1040,DANIEL NERY DA SILVA - ESCOLA ESTADUAL,RUA BENEDITO INOCENCIO DA SILVA S/N,JUSCELINO KUBITSCHEK,76829298
185,187,RO,35,PORTO VELHO,21,74,N,1058,RISOLETA NEVES - ESCOLA ESTADUAL,"RUA EDITE FEITOSA, 8158",TANCREDO NEVES,76829578
185,187,RO,35,PORTO VELHO,21,98,N,1104,SAO LUIZ - ESCOLA ESTADUAL,"RUA MARIO ANDREAZA, 8186",JUSCELINO KUBITSCHEK,76829334
185,187,RO,35,PORTO VELHO,21,100,N,1074,JORGE TEIXEIRA DE OLIVEIRA - ESCOLA ESTADUAL,"RUA ORION, N 2701",ULYSSES GUIMARAES,78900215
185,187,RO,35,PORTO VELHO,21,110,N,1058,RISOLETA NEVES - ESCOLA ESTADUAL,"RUA EDITE FEITOSA, 8158",TANCREDO NEVES,76829578
185,187,RO,35,PORTO VELHO,21,119,N,1058,RISOLETA NEVES - ESCOLA ESTADUAL,"RUA EDITE FEITOSA, 8158",TANCREDO NEVES,76829578
185,187,RO,35,PORTO VELHO,21,147,N,1139,WADIH DARWICH ZACARIAS - ESCOLA MUNICIPAL,"RUA CIDADE, 2118",TRES MARIAS,76812644
185,187,RO,35,PORTO VELHO,21,148,N,1112,JANIO DA SILVA QUADROS - ESCOLA ESTADUAL,"RUA ROSALINA GOMES, 9991",MARIANA,76813572
185,187,RO,35,PORTO VELHO,21,177,N,1112,JANIO DA SILVA QUADROS - ESCOLA ESTADUAL,"RUA ROSALINA GOMES, 9991",MARIANA,76813572
185,187,RO,35,PORTO VELHO,21,186,N,1112,JANIO DA SILVA QUADROS - ESCOLA ESTADUAL,"RUA ROSALINA GOMES, 9991",MARIANA,76813572
185,187,RO,35,PORTO VELHO,21,188,N,1180,MARIANA - ESCOLA ESTADUAL,"RUA CARLOS RIES, 9317",SAO FRANCISCO,76813332
185,187,RO,35,PORTO VELHO,21,193,N,1180,MARIANA - ESCOLA ESTADUAL,"RUA CARLOS RIES, 9317",SAO FRANCISCO,76813332
185,187,RO,35,PORTO VELHO,21,198,N,1180,MARIANA - ESCOLA ESTADUAL,"RUA CARLOS RIES, 9317",SAO FRANCISCO,76813332
185,187,RO,35,PORTO VELHO,21,201,N,1139,WADIH DARWICH ZACARIAS - ESCOLA MUNICIPAL,"RUA CIDADE, 2118",TRES MARIAS,76812644
185,187,RO,35,PORTO VELHO,21,204,N,1180,MARIANA - ESCOLA ESTADUAL,"RUA CARLOS RIES, 9317",SAO FRANCISCO,76813332
185,187,RO,35,PORTO VELHO,21,205,N,1139,WADIH DARWICH ZACARIAS - ESCOLA MUNICIPAL,"RUA CIDADE, 2118",TRES MARIAS,76812644
185,187,RO,35,PORTO VELHO,21,206,N,1201,MADRE TEREZA DE CALCUTÁ - ESCOLA MUNICIPAL,"RUA PORTO VELHO, N. 3544",LAGOINHA,76829800
185,187,RO,35,PORTO VELHO,21,209,N,1139,WADIH DARWICH ZACARIAS - ESCOLA MUNICIPAL,"RUA CIDADE, 2118",TRES MARIAS,76812644
185,187,RO,35,PORTO VELHO,21,211,N,1201,MADRE TEREZA DE CALCUTÁ - ESCOLA MUNICIPAL,"RUA PORTO VELHO, N. 3544",LAGOINHA,76829800
185,187,RO,35,PORTO VELHO,21,213,N,1163,ULISSES SOARES FERREIRA - ESCOLA MUNICIPAL,RUA JOSÉ AMADOR DOS REIS N 2938,JUSCELINO KUBITSCHEK,76829422
185,187,RO,35,PORTO VELHO,21,221,N,1180,MARIANA - ESCOLA ESTADUAL,"RUA CARLOS RIES, 9317",SAO FRANCISCO,76813332
185,187,RO,35,PORTO VELHO,21,239,N,1163,ULISSES SOARES FERREIRA - ESCOLA MUNICIPAL,RUA JOSÉ AMADOR DOS REIS N 2938,JUSCELINO KUBITSCHEK,76829422
185,187,RO,35,PORTO VELHO,21,248,N,1180,MARIANA - ESCOLA ESTADUAL,"RUA CARLOS RIES, 9317",SAO FRANCISCO,76813332
185,187,RO,35,PORTO VELHO,22,5,N,1015,EDUARDO LIMA E SILVA - ESCOLA ESTADUAL,"RUA DANIEL NERI,  1089",NOVA FLORESTA,76807124
185,187,RO,35,PORTO VELHO,22,11,N,1015,EDUARDO LIMA E SILVA - ESCOLA ESTADUAL,"RUA DANIEL NERI,  1089",NOVA FLORESTA,76807124
185,187,RO,35,PORTO VELHO,22,30,N,1040,JOAQUIM VICENTE RONDON - ESCOLA MUNICIPAL,"RUA GAROPABA, 2.615",COHAB,76808082
185,187,RO,35,PORTO VELHO,22,33,N,1040,JOAQUIM VICENTE RONDON - ESCOLA MUNICIPAL,"RUA GAROPABA, 2.615",COHAB,76808082
185,187,RO,35,PORTO VELHO,22,42,N,1040,JOAQUIM VICENTE RONDON - ESCOLA MUNICIPAL,"RUA GAROPABA, 2.615",COHAB,76808082
185,187,RO,35,PORTO VELHO,22,43,N,1040,JOAQUIM VICENTE RONDON - ESCOLA MUNICIPAL,"RUA GAROPABA, 2.615",COHAB,76808082
185,187,RO,35,PORTO VELHO,22,52,N,1058,TANCREDO NEVES - ESCOLA ESTADUAL,"RUA TANCREDO NEVES, 4.718",CALADINHO,76808180
185,187,RO,35,PORTO VELHO,22,59,N,1058,TANCREDO NEVES - ESCOLA ESTADUAL,"RUA TANCREDO NEVES, 4.718",CALADINHO,76808180
185,187,RO,35,PORTO VELHO,22,66,N,1066,JESUS BURLAMAQUI HOSANNAH - ESCOLA ESTADUAL,"RUA DAS CRIANÇAS, 4.686",FLORESTA,76806440
185,187,RO,35,PORTO VELHO,22,67,N,1074,RIO GUAPORE - ESCOLA MUNICIPAL,"RUA SANTAREM, 2.137",CASTANHEIRA,76811412
185,187,RO,35,PORTO VELHO,22,73,N,1058,TANCREDO NEVES - ESCOLA ESTADUAL,"RUA TANCREDO NEVES, 4.718",CALADINHO,76808180
185,187,RO,35,PORTO VELHO,22,80,N,1058,TANCREDO NEVES - ESCOLA ESTADUAL,"RUA TANCREDO NEVES, 4.718",CALADINHO,76808180
185,187,RO,35,PORTO VELHO,22,81,N,1074,RIO GUAPORE - ESCOLA MUNICIPAL,"RUA SANTAREM, 2.137",CASTANHEIRA,76811412
185,187,RO,35,PORTO VELHO,22,83,N,1082,JOÃO BENTO DA COSTA - ESCOLA ESTADUAL,"RUA DAS CAMÉLIAS, 5.301",ELDORADO,76811858
185,187,RO,35,PORTO VELHO,22,88,N,1082,JOÃO BENTO DA COSTA - ESCOLA ESTADUAL,"RUA DAS CAMÉLIAS, 5.301",ELDORADO,76811858
185,187,RO,35,PORTO VELHO,22,91,N,1066,JESUS BURLAMAQUI HOSANNAH - ESCOLA ESTADUAL,"RUA DAS CRIANÇAS, 4.686",FLORESTA,76806440
185,187,RO,35,PORTO VELHO,22,93,N,1058,TANCREDO NEVES - ESCOLA ESTADUAL,"RUA TANCREDO NEVES, 4.718",CALADINHO,76808180
185,187,RO,35,PORTO VELHO,22,101,N,1120,HÉLIO NEVES BOTELHO - ESCOLA ESTADUAL,"RUA NOVA ESPERANÇA, 3189",CALADINHO,76808232
185,187,RO,35,PORTO VELHO,22,107,N,1066,JESUS BURLAMAQUI HOSANNAH - ESCOLA ESTADUAL,"RUA DAS CRIANÇAS, 4.686",FLORESTA,76806440
185,187,RO,35,PORTO VELHO,22,111,N,1082,JOÃO BENTO DA COSTA - ESCOLA ESTADUAL,"RUA DAS CAMÉLIAS, 5.301",ELDORADO,76811858
185,187,RO,35,PORTO VELHO,22,119,N,1139,JORGE VICENTE SALAZAR DOS SANTOS - ESCOLA ESTADUAL,"RUA JERÔNIMO SANTANA, 3103",COHAB,76807800
185,187,RO,35,PORTO VELHO,22,126,N,1120,HÉLIO NEVES BOTELHO - ESCOLA ESTADUAL,"RUA NOVA ESPERANÇA, 3189",CALADINHO,76808232
185,187,RO,35,PORTO VELHO,22,127,N,1104,HEITOR VILLA LOBOS - ESCOLA ESTADUAL,"RUA 8 DE JULHO, 1.730",CASTANHEIRA,76811548
185,187,RO,35,PORTO VELHO,22,139,N,1104,HEITOR VILLA LOBOS - ESCOLA ESTADUAL,"RUA 8 DE JULHO, 1.730",CASTANHEIRA,76811548
185,187,RO,35,PORTO VELHO,22,140,N,1066,JESUS BURLAMAQUI HOSANNAH - ESCOLA ESTADUAL,"RUA DAS CRIANÇAS, 4.686",FLORESTA,76806440
185,187,RO,35,PORTO VELHO,22,155,N,1147,MARIA DE NAZARÉ - CENTRO EDUCACIONAL CENTRO EDUCACIONAL,"RUA AQUARIQUARA, 683",ELDORADO,76811884
185,187,RO,35,PORTO VELHO,22,160,N,1147,MARIA DE NAZARÉ - CENTRO EDUCACIONAL CENTRO EDUCACIONAL,"RUA AQUARIQUARA, 683",ELDORADO,76811884
185,187,RO,35,PORTO VELHO,22,170,N,1147,MARIA DE NAZARÉ - CENTRO EDUCACIONAL CENTRO EDUCACIONAL,"RUA AQUARIQUARA, 683",ELDORADO,76811884
185,187,RO,35,PORTO VELHO,22,174,N,1120,HÉLIO NEVES BOTELHO - ESCOLA ESTADUAL,"RUA NOVA ESPERANÇA, 3189",CALADINHO,76808232
185,187,RO,35,PORTO VELHO,23,2,N,1015,ESCOLA SANTA MARCELINA (BRASÍLIA),"RUA BELÉM, N. 263 - EMBRATEL - TEL 3225 - 2888",EMBRATEL,76820732
185,187,RO,35,PORTO VELHO,23,13,N,1015,ESCOLA SANTA MARCELINA (BRASÍLIA),"RUA BELÉM, N. 263 - EMBRATEL - TEL 3225 - 2888",EMBRATEL,76820732
185,187,RO,35,PORTO VELHO,23,79,N,1066,QUATRO DE JANEIRO - ESCOLA ESTUADUAL,RUA DOIS S/N TERCEIRA ETAPA,APONIA,76824196
185,187,RO,35,PORTO VELHO,23,97,N,1066,QUATRO DE JANEIRO - ESCOLA ESTUADUAL,RUA DOIS S/N TERCEIRA ETAPA,APONIA,76824196
185,187,RO,35,PORTO VELHO,23,100,N,1082,ROBERTO DUARTE PIRES - ESCOLA ESTADUAL,"OSVALDO LACERDA, 5895",IGARAPE,76800000
185,187,RO,35,PORTO VELHO,23,102,N,1082,ROBERTO DUARTE PIRES - ESCOLA ESTADUAL,"OSVALDO LACERDA, 5895",IGARAPE,76800000
185,187,RO,35,PORTO VELHO,23,143,N,1155,BELEZAS DO BURITI-  ESCOLA MUNICIPAL  (FLORA CALHEIROS),"RUA TRINDADE, 3454",FLODOALDO PONTES PINTO,76801000
185,187,RO,35,PORTO VELHO,23,144,N,1155,BELEZAS DO BURITI-  ESCOLA MUNICIPAL  (FLORA CALHEIROS),"RUA TRINDADE, 3454",FLODOALDO PONTES PINTO,76801000
185,187,RO,35,PORTO VELHO,23,147,N,1155,BELEZAS DO BURITI-  ESCOLA MUNICIPAL  (FLORA CALHEIROS),"RUA TRINDADE, 3454",FLODOALDO PONTES PINTO,76801000
185,187,RO,35,PORTO VELHO,23,156,N,1163,DARCY RIBEIRO - ESCOLA MUNICIPAL,"RUA JOSÉ VIEIRA CAULA, 6662 DIR.3901 3337",ESPERANCA DA COMUNIDADE,76824424
185,187,RO,35,PORTO VELHO,23,165,N,1147,ESCOLA MUNICIPAL OLAVO PIRES,RUA ANDRÉA N 5039,APONIA,78909560
185,187,RO,35,PORTO VELHO,23,175,N,1198,PEDRO TAVARES BATALHA - ESCOLA MUNICIPAL,"RUA ALBA, 5972",APONIA,76824050
185,187,RO,35,PORTO VELHO,23,177,N,1198,PEDRO TAVARES BATALHA - ESCOLA MUNICIPAL,"RUA ALBA, 5972",APONIA,76824050
185,187,RO,35,PORTO VELHO,23,180,N,1171,PÉ DE MURICI - ESCOLA MUNICIPAL,"AVENIDA CALAMA, 8354",PLANALTO,76800000
185,187,RO,35,PORTO VELHO,23,192,N,1155,BELEZAS DO BURITI-  ESCOLA MUNICIPAL  (FLORA CALHEIROS),"RUA TRINDADE, 3454",FLODOALDO PONTES PINTO,76801000
185,187,RO,35,PORTO VELHO,23,198,N,1112,ELOISA BENTES RAMOS - ESCOLA ESTADUAL,"RUA COIMBRA, 4994 - FONE 3026-2695",FLODOALDO PONTES PINTO,78900000
185,187,RO,35,PORTO VELHO,24,7,N,1031,PROFESSORA  ANTONIA VIEIRA FROTA - ESCOLA ESTADUAL,"RUA ANTONIO OLIMPIO LIMA, 3238 - FONE (69) 3251-1436 FAX 3251-1046",DISTRITO VISTA ALEGRE DO ABUNA,78900000
185,187,RO,35,PORTO VELHO,24,12,N,1058,NOSSA SENHORA DE NAZARE - ESCOLA MUNICIPAL,"RUA PRAINHA, S/N",DISTRITO NOVA MUTUM PARANA,76842000
185,187,RO,35,PORTO VELHO,24,74,N,1163,JAYME PEIXOTO DE ALENCAR - ESCOLA MUNICIPAL,"RUA PRINCIPAL, 540 - FONE  (69) 3252-1495",DISTRITO EXTREMA DE RONDONIA,78928000
185,187,RO,35,PORTO VELHO,24,76,N,1163,JAYME PEIXOTO DE ALENCAR - ESCOLA MUNICIPAL,"RUA PRINCIPAL, 540 - FONE  (69) 3252-1495",DISTRITO EXTREMA DE RONDONIA,78928000
185,187,RO,35,PORTO VELHO,24,93,N,1210,03 DE DEZEMBRO - ESCOLA MUNICIPAL,DIST. UNIAO BANDEIRANTE,DISTRITO UNIAO BANDEIRANTE,78900000
185,187,RO,35,PORTO VELHO,24,107,N,1040,MARIA NAZARE DOS SANTOS - ESCOLA ESTADUAL,"RUA PEDRO OSORIO, 181, FONE (69) 3236-6731 / 3236-6457",DISTRITO JACY PARANA,76840000
185,187,RO,35,PORTO VELHO,24,127,N,1120,MARIA JACIRA FEITOSA DE CARVALHO - ESCOLA MUNICIPAL,"RUA CAFELANDIA, S/N - FONE PUB. (69) 3253-1032",DISTRITO NOVA CALIFORNIA,78928000
185,187,RO,35,PORTO VELHO,24,155,N,1333,EMEIF MARIA CASAROTO ABATI,"RUA ANTÔNIO OLÍMPIO DE LIMA, 3238",DISTRITO VISTA ALEGRE DO ABUNA,78900000
185,187,RO,35,PORTO VELHO,24,157,N,1376,SANTA JÚLIA - ESCOLA MUNICIPAL,BR 425 - KM 16,VILA PENHA - TAQUARA,76843000
185,187,RO,35,PORTO VELHO,24,182,N,1325,EMEIEF JOAQUIM VICENTE RONDON,"RUA GENEROSO PONCE, N. 150 - VELHA JACY",DISTRITO JACY PARANA,78927000
185,187,RO,35,PORTO VELHO,24,183,N,1040,MARIA NAZARE DOS SANTOS - ESCOLA ESTADUAL,"RUA PEDRO OSORIO, 181, FONE (69) 3236-6731 / 3236-6457",DISTRITO JACY PARANA,76840000
185,187,RO,35,PORTO VELHO,24,232,N,1309,13 DE MAIO- ESCOLA ESTADUAL,"RUA CAMPO GRANDE, 582, TELEACRE, FONE (069) 3252-1161 / 3252-1409",DISTRITO EXTREMA DE RONDONIA,78928000